playerId,area,competition_name,season_name,player_shortName,player_firstName,player_lastName,label,date,gameweek,isRomanian,player_birthDate,isU21,team_name,player_height,player_weight,player_foot,matchId,competitionId,seasonId,roundId,positions,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,dateutc,status,home_team,away_team,score,home_team_goals,away_team_goals,team_wyId,player_birthArea_name,player_passportArea_name
618306,Romania,Superliga,2025_2026,V. Dican,Victor,Dican,"Universitatea Craiova - Farul Constanţa, 2-0",2025-09-14 17:00:00,9,true,2000-10-11,false,Farul Constanţa,192,81,right,5715750,719,191642,4435361,"[{'position': {'name': 'Right Centre Back', 'code': 'rcb'}, 'percent': 48}, {'position': {'name': 'Left Centre Back', 'code': 'lcb'}, 'percent': 35}, {'position': {'name': 'Right Defensive Midfielder', 'code': 'rdmf'}, 'percent': 16}]",1,1,0,0,95,95,0,0,0,0,0,0,0,0,0,7,2,5,1,0,0,2,1,0,44,39,0,0,0,0,0,0,11,9,4,3,0,0,0,0,26,25,2,1,0,0,10,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,0,8,6,1,0,0,0,25,1,0,0,7,0,0,0,0,3,3,1,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,4,3,0,0,26,25,19.49,28.02,0,10.42,6.63,4.74,0,1.89,0,0,0,41.68,0,0,0,0,0,0,9.47,13.26,0,0,0,0,0,0,0,0,0,0,0.95,10.42,3.79,0,0,24.63,1.89,0,0,0,0.95,0,0,7.58,5.68,0.95,1.89,0.95,0,36.95,0,0,8.53,2.84,0,0,23.68,0.95,0,15.16,0,0,0,0,0,0,0,0,0,0,23.68,0.95,0,0,6.63,0,0,0,2.84,2.84,0.95,0,0,0,0.95,0,0,0.95,0,0,0,1.89,0.95,0,0,0,0,0,0,0,3.79,2.84,0,0,24.63,23.68,28.57,20,0,50,88.64,0,0,0,0,0,0,0,0,0,0,81.82,75,0,0,96.15,50,0,0,0,33.33,0,0,0,50,0,0,0,57.14,60,0,0,96.15,2025-09-14 15:00:00,Played,Universitatea Craiova,Farul Constanţa,2-0,2,0,61242,Romania,Romania
84325,Romania,Superliga,2025_2026,I. Larie,Ionuț,Larie,"Universitatea Craiova - Farul Constanţa, 2-0",2025-09-14 17:00:00,9,true,1987-01-16,false,Farul Constanţa,191,85,right,5715750,719,191642,4435361,"[{'position': {'name': 'Right Centre Back', 'code': 'rcb'}, 'percent': 51}, {'position': {'name': 'Right Back', 'code': 'rb'}, 'percent': 48}]",1,1,0,0,95,95,0,0,0,0,0,0,0,0,0,9,5,5,1,0,0,4,4,0,58,48,0,0,4,2,0,0,22,13,5,5,0,0,0,0,31,30,11,6,0,0,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,2,0,15,7,1,0,0,0,37,1,0,0,3,0,0,0,0,9,8,0,0,4,1,0,0,0,5,0,0,4,4,0,0,0,0,0,0,0,0,5,1,0,0,31,30,24.54,45.03,0,16.11,8.53,4.74,0,3.79,0,0,0,54.95,0,3.79,0,0,0,0,4.74,5.68,0,0,0,0,0,0,0,0,0,0,0.95,20.84,4.74,0,0,29.37,10.42,0,0,0,1.89,0,0,14.21,6.63,0.95,4.74,0.95,0,45.47,0,0,12.32,4.74,0,0,28.42,5.68,0,9.48,0,0,0,0,0,0,1.89,0,0,0,35.05,0.95,0,0,2.84,0,0,0,8.53,7.58,0,0,0,0,4.74,0,0,3.79,0.95,0,0,3.79,3.79,0,0,0,0,0,0,0,4.74,0.95,0,0,29.37,28.42,55.56,20,0,100,82.76,0,50,0,0,0,0,0,0,0,0,59.09,100,0,0,96.77,54.55,0,0,0,55.56,0,0,25,100,0,0,0,55.56,20,0,0,96.77,2025-09-14 15:00:00,Played,Universitatea Craiova,Farul Constanţa,2-0,2,0,61242,Romania,Romania
84353,Romania,Superliga,2025_2026,I. Vînă,Ionuț,Vînă,"Universitatea Craiova - Farul Constanţa, 2-0",2025-09-14 17:00:00,9,true,1995-02-20,false,Farul Constanţa,180,73,left,5715750,719,191642,4435361,"[{'position': {'name': 'Right Back', 'code': 'rb'}, 'percent': 51}, {'position': {'name': 'Right Centre Midfielder', 'code': 'rcmf3'}, 'percent': 48}]",1,1,0,0,95,95,0,0,2,0,0,0,0,0,0,11,6,2,1,4,3,3,1,1,53,46,0,0,6,3,3,2,22,17,8,8,2,1,2,2,11,10,6,2,2,2,5,7,6,7,3,0,0,0,0,5,0,0,1,0,0,2,1,1,3,2,10,2,0,9,3,0,0.09,0.19,0,39,0,3,0,3,0,0,0,0,7,3,0,0,1,0,0,0,0,6,0,0,3,1,0,0,0,0,0,0,0,0,5,1,2,1,11,10,16.83,41.7,20.5,9.47,10.42,1.89,3.79,2.84,0.95,0,0,50.21,0,5.68,2.84,1.89,1.89,0,4.74,5.68,0,0,0,2.84,0,0,4.74,0,0.95,1.89,0.95,20.84,7.58,1.89,1.89,10.42,5.68,2.84,1.89,0,1.89,0,0,8.53,2.84,0,5.68,0.95,2.84,43.58,0,1.89,16.11,7.58,0.95,1.89,9.47,1.89,1.89,6.63,6.62,0,0,0,0,0.95,2.84,0.09,0.18,0,36.95,0,2.84,0,2.84,0,0,0,6.63,2.84,0,0,0,0,5.68,0,0,0.95,0,0,0,2.84,0.95,0,0,0,0,0,0,0,4.74,0.95,1.89,0.95,10.42,9.47,54.55,50,75,33.33,86.79,0,50,66.67,100,0,0,0,0,0,0,77.27,100,50,100,90.91,33.33,66.67,0,0,85.71,0,0,0,33.33,0,0,0,45.45,50,50,50,90.91,2025-09-14 15:00:00,Played,Universitatea Craiova,Farul Constanţa,2-0,2,0,61242,Romania,Romania
85276,Romania,Superliga,2025_2026,N. Bancu,Nicușor,Bancu,"Universitatea Craiova - Farul Constanţa, 2-0",2025-09-14 17:00:00,9,true,1992-09-18,false,Universitatea Craiova,178,65,left,5715750,719,191642,4435361,"[{'position': {'name': 'Left Wingback', 'code': 'lwb'}, 'percent': 100}]",1,1,0,0,95,95,0,0,0,0,0,0,0,0,0,11,5,5,1,4,3,0,0,0,58,43,0,0,8,6,2,2,17,11,13,8,1,0,1,1,13,12,5,1,1,1,2,7,6,3,3,0,0,0,0,0,0,0,0,1,0,2,1,1,2,1,11,3,0,18,7,0,0,0.49,0,40,1,2,0,3,0,0,0,1,16,4,0,0,1,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,1,13,12,17.4,30.98,38.9,10.42,10.42,4.74,3.79,0,0,0,0,54.95,0,7.58,1.89,0.95,0,0,1.89,5.68,0,0,0,2.84,0,0,0,0,0,1.89,0.95,16.11,12.32,0.95,0.95,12.32,4.74,1.89,0.95,0,2.84,0,0,17.05,6.63,0,4.74,0.95,2.84,40.74,0,1.89,10.42,7.58,0,0.95,11.37,0.95,0.95,6.63,2.84,0,0,0,0,0.95,5.68,0,0.46,0,37.89,0.95,1.89,0,2.84,0,0,0.95,15.16,3.79,0,0,0,0,9.47,0,0,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,7.58,3.79,2.84,0.95,12.32,11.37,45.45,20,75,0,74.14,0,75,100,100,0,0,0,0,0,100,64.71,61.54,0,100,92.31,20,0,0,0,62.5,0,0,100,0,0,0,0,72.73,80,75,100,92.31,2025-09-14 15:00:00,Played,Universitatea Craiova,Farul Constanţa,2-0,2,0,26233,Romania,Romania
252564,Romania,Superliga,2025_2026,C. Ganea,Cristian,Ganea,"Universitatea Craiova - Farul Constanţa, 2-0",2025-09-14 17:00:00,9,true,1992-05-24,false,Farul Constanţa,176,72,left,5715750,719,191642,4435361,"[{'position': {'name': 'Left Back', 'code': 'lb'}, 'percent': 100}]",1,1,0,0,95,95,0,0,3,0,1,0,0,0,0,12,5,4,0,5,3,3,2,2,52,34,0,0,8,4,5,1,20,10,8,7,4,0,0,0,18,13,14,6,3,2,5,9,6,11,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,0,23,7,1,0.04,0,0,36,1,1,0,0,0,0,0,2,13,3,0,0,2,0,0,0,1,8,0,0,3,2,0,0,0,0,0,0,0,0,6,1,3,2,18,13,22.3,38.35,28.3,5.68,11.37,3.79,4.74,2.84,1.89,0,0,49.26,0,7.58,4.74,2.84,2.84,0,4.74,5.68,0.95,0,0,3.79,0.95,0,0,0,0.95,0,0,18.95,7.58,3.79,0,17.05,13.26,0,0,0,2.84,0,0,21.79,6.63,0.95,4.74,0,2.84,32.21,0,0.95,9.47,6.63,0,0,12.32,5.68,1.89,8.53,10.42,0.95,0,0,0,0,3.79,0.04,0,0,34.11,0.95,0.95,0,0,0,0,1.89,12.32,2.84,0,0,0,0.95,7.58,0,0,1.89,0,0,0,2.84,1.89,0,0,0,0,0,0,0,5.68,0.95,2.84,1.89,17.05,12.32,41.67,0,60,66.67,65.38,0,50,20,66.67,33.33,0,0,0,0,0,50,87.5,0,0,72.22,42.86,0,0,50,61.54,0,0,0,66.67,0,0,0,50,25,60,66.67,72.22,2025-09-14 15:00:00,Played,Universitatea Craiova,Farul Constanţa,2-0,2,0,61242,Romania,Spain
286015,Romania,Superliga,2025_2026,A. Cicâldău,Alexandru,Cicâldău,"Universitatea Craiova - Farul Constanţa, 2-0",2025-09-14 17:00:00,9,true,1997-07-08,false,Universitatea Craiova,178,76,right,5715750,719,191642,4435361,"[{'position': {'name': 'Left Centre Midfielder', 'code': 'lcmf3'}, 'percent': 100}]",1,1,0,0,95,95,0,0,0,0,0,0,0,0,0,12,8,3,1,4,3,1,1,1,40,33,2,0,10,7,1,0,12,8,6,6,2,0,0,0,13,11,4,3,2,2,2,5,4,5,2,2,1,0,0,3,0,0,0,0,0,4,3,0,1,0,9,5,1,8,3,1,0,0.04,0,29,2,1,0,0,0,0,0,1,5,7,0,0,1,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,9,2,3,2,13,11,14.79,30.53,10.5,8.53,11.37,2.84,3.79,0.95,0.95,0,0,37.89,1.89,9.47,0.95,1.89,0,0,1.89,3.79,0,0,0,1.89,1.89,0,2.84,0,0,3.79,0,11.37,5.68,1.89,0,12.32,3.79,0.95,0,0,4.74,0.95,0,7.58,2.84,0.95,7.58,0.95,2.84,31.26,0,0,7.58,5.68,0,0,10.42,2.84,1.89,4.73,4.73,0.95,0,0,0,2.84,6.63,0,0.04,0,27.47,1.89,0.95,0,0,0,0,0.95,4.74,6.63,0,0,0,0,3.79,0,0,0.95,0,0,0,0.95,0.95,0,0,0,0,0,0,0,8.53,1.89,2.84,1.89,12.32,10.42,66.67,33.33,75,100,82.5,0,70,0,100,0,0,0,0,0,100,66.67,100,0,0,84.62,75,0,0,0,80,0,0,0,100,0,0,0,75,66.67,75,100,84.62,2025-09-14 15:00:00,Played,Universitatea Craiova,Farul Constanţa,2-0,2,0,26233,Romania,Romania
380866,Romania,Superliga,2025_2026,T. Băluţă,Tudor,Băluţă,"Universitatea Craiova - Farul Constanţa, 2-0",2025-09-14 17:00:00,9,true,1999-03-27,false,Universitatea Craiova,192,81,right,5715750,719,191642,4435361,"[{'position': {'name': 'Defensive Midfielder', 'code': 'dmf'}, 'percent': 100}]",1,1,0,0,95,95,0,0,1,0,0,0,0,0,0,14,5,5,2,4,2,1,0,0,54,44,0,0,11,8,0,0,23,14,11,11,1,0,0,0,11,11,6,4,1,0,4,10,8,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,15,7,0,12,4,0,0.04,0,0,43,1,3,0,1,0,0,0,2,12,8,1,0,2,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,6,3,2,0,11,11,18.02,39.68,78.8,14.21,13.26,4.74,3.79,0.95,0,0,0,51.16,0,10.42,0,0.95,0.95,0,3.79,7.58,0,0,0,0,0,0,0,0,0,3.79,0,21.79,10.42,0.95,0,10.42,5.68,0,0,0,6.63,0,0,11.37,3.79,0,4.74,1.89,1.89,41.68,0,0,13.26,10.42,0,0,10.42,3.79,0,9.48,1.9,0,0,0,0,0.95,7.58,0.04,0,0,40.74,0.95,2.84,0,0.95,0,0,1.89,11.37,7.58,0.95,0,0,0,7.58,0.95,0,1.89,0,0,0,0.95,0,0,0,0,0,0,0,0,5.68,2.84,1.89,0,10.42,10.42,35.71,40,50,0,81.48,0,72.73,0,0,0,0,0,0,0,100,60.87,100,0,0,100,66.67,0,0,0,66.67,100,0,0,0,0,0,0,42.86,60,50,0,100,2025-09-14 15:00:00,Played,Universitatea Craiova,Farul Constanţa,2-0,2,0,26233,Romania,Romania
512664,Romania,Superliga,2025_2026,O. Romanchuk,Oleksandr,Romanchuk,"Universitatea Craiova - Farul Constanţa, 2-0",2025-09-14 17:00:00,9,false,1999-12-16,false,Universitatea Craiova,193,76,right,5715750,719,191642,4435361,"[{'position': {'name': 'Right Centre Back (3 at the back)', 'code': 'rcb3'}, 'percent': 100}]",1,1,0,0,95,95,0,0,1,0,1,0,0,0,0,5,1,1,0,0,0,2,0,1,49,45,0,0,3,2,1,1,21,18,3,3,0,0,0,0,22,21,4,2,0,0,7,8,8,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,13,3,1,10,6,2,0.01,0,0,35,1,1,0,6,0,0,4,1,5,8,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,22,21,19.49,40.53,0,12.32,4.74,0.95,0,1.89,0.95,0,0,46.42,0,2.84,0.95,0,0.95,0,6.63,7.58,0.95,0,0,0.95,0,0,0,0,0,1.89,0,19.89,2.84,0,0,20.84,3.79,0,0,0,2.84,0.95,0,9.47,5.68,1.89,0.95,0,0,42.63,0,0.95,17.05,2.84,0,0,19.89,1.89,0,7.58,1.9,0,0,0,0,0.95,1.89,0.01,0,0,33.16,0.95,0.95,0,5.68,0,0,0.95,4.74,7.58,0,0,3.79,0,4.74,0,0,0,0,0,0,1.89,0,0,0,0,0,0,0,0,1.89,0.95,0,0,20.84,19.89,20,0,0,0,91.84,0,66.67,100,0,0,0,0,0,0,100,85.71,100,0,0,95.45,50,0,0,100,100,0,0,0,0,0,0,0,40,100,0,0,95.45,2025-09-14 15:00:00,Played,Universitatea Craiova,Farul Constanţa,2-0,2,0,26233,Ukraine,Ukraine
618151,Romania,Superliga,2025_2026,K. Keita,Kader,Keita,"Universitatea Cluj - Rapid Bucureşti, 0-0",2025-09-12 20:00:00,9,false,2000-11-06,false,Rapid Bucureşti,178,74,right,5715749,719,191642,4435361,"[{'position': {'name': 'Right Centre Midfielder', 'code': 'rcmf'}, 'percent': 51}, {'position': {'name': 'Left Centre Midfielder', 'code': 'lcmf'}, 'percent': 48}]",1,1,0,0,95,95,0,0,1,0,0,0,0,0,0,19,8,5,1,10,4,4,3,2,48,38,0,0,5,2,2,0,11,8,11,10,0,0,0,0,20,15,8,3,2,2,3,9,7,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,15,8,2,0.29,0,0,35,1,3,0,0,0,0,1,1,8,4,1,0,1,0,0,0,1,4,0,0,4,3,0,0,0,0,0,0,0,0,9,3,3,2,20,15,21.08,48.7,26.3,7.58,18,4.74,9.47,3.79,1.89,0,0,45.47,0,4.74,1.89,1.89,0.95,0,2.84,6.63,0,0,0,2.84,0,0,0,0,0,0,0,10.42,10.42,0,0,18.95,7.58,0,0,0,0.95,0,0,14.21,7.58,1.89,7.58,0.95,3.79,36,0,0,7.58,9.47,0,0,14.21,2.84,1.89,8.53,4.73,0,0,0,0,0,1.89,0.27,0,0,33.16,0.95,2.84,0,0,0,0,0.95,7.58,3.79,0.95,0,0.95,0.95,3.79,0,0,0.95,0,0,0,3.79,2.84,0,0,0,0,0,0,0,8.53,2.84,2.84,1.89,18.95,14.21,42.11,20,40,75,79.17,0,40,0,100,100,0,0,0,0,0,72.73,90.91,0,0,75,37.5,0,0,0,50,0,0,0,75,0,0,0,47.37,60,30,100,75,2025-09-12 18:00:00,Played,Universitatea Cluj,Rapid Bucureşti,0-0,0,0,11566,Côte d'Ivoire,France
560364,Romania,Superliga,2025_2026,J. Lukić,Jovo,Lukić,"Universitatea Cluj - Rapid Bucureşti, 0-0",2025-09-12 20:00:00,9,false,1998-11-28,false,Universitatea Cluj,193,93,left,5715749,719,191642,4435361,"[{'position': {'name': 'Striker', 'code': 'cf'}, 'percent': 100}]",1,1,0,0,95,95,0,0,1,0,0,0,0,0,3,26,10,7,2,9,2,5,3,1,25,21,0,0,1,1,0,0,5,5,10,9,0,0,0,0,5,4,0,0,2,1,1,8,5,3,0,0,0,0,0,0,0,2,0,3,0,5,3,0,1,0,4,4,2,8,1,0,0.03,0.01,0,15,2,2,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,10,4,0,0,5,4,11.54,0,15.2,3.79,24.63,6.63,8.53,4.74,0.95,0,0,23.68,0,0.95,0,1.89,0.95,0,0.95,4.74,0,0,0,0,0,0,0,0,0,4.74,0,4.74,9.47,0,0,4.74,0,0.95,0,2.84,3.79,1.89,0,7.58,0.95,0,9.47,1.89,1.89,19.89,0,0,4.74,8.53,0,0,3.79,0,0.95,7.58,2.84,0,0,0,1.89,2.84,0.95,0.03,0.01,0,14.21,1.89,1.89,0,1.89,0,0,0,1.89,3.79,0,0,0,0,1.89,0,0,0,0,0,0,4.74,2.84,0,0,0,0,0,0,0,9.47,3.79,0,0,4.74,3.79,38.46,28.57,22.22,60,84,0,100,0,50,0,0,0,0,0,0,100,90,0,0,80,0,100,66.67,0,100,0,0,0,60,0,0,0,38.46,57.14,0,0,80,2025-09-12 18:00:00,Played,Universitatea Cluj,Rapid Bucureşti,0-0,0,0,60374,Bosnia-Herzegovina,Bosnia-Herzegovina
83590,Romania,Superliga,2025_2026,A. Chipciu,Alexandru,Chipciu,"Universitatea Cluj - Rapid Bucureşti, 0-0",2025-09-12 20:00:00,9,true,1989-05-18,false,Universitatea Cluj,177,71,right,5715749,719,191642,4435361,"[{'position': {'name': 'Left Back', 'code': 'lb'}, 'percent': 100}]",1,1,0,0,95,95,0,0,0,0,0,0,0,0,0,17,7,7,1,6,4,0,0,2,66,51,0,0,17,13,1,0,35,24,9,8,0,0,0,0,13,12,11,5,4,4,6,13,9,5,2,1,1,0,0,0,0,0,1,0,0,4,2,0,2,0,12,4,0,14,7,0,0,0.04,0,45,1,7,0,0,0,0,0,0,19,4,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,2,13,12,19.2,31.18,42.3,11.37,16.11,6.63,5.68,0,1.89,0,0,62.53,0,16.11,0.95,3.79,0,0,5.68,8.53,0,0,0,1.89,0.95,0,0,0,0.95,3.79,0,33.16,8.53,0,0,12.32,10.42,1.89,0,0,3.79,0,0,13.26,6.63,0,6.63,0.95,3.79,48.32,0,0,22.74,7.58,0,0,11.37,4.74,3.79,12.31,4.74,0.95,0,0,0,1.89,12.32,0,0.03,0,42.63,0.95,6.63,0,0,0,0,0,18,3.79,0,0,0,0,12.32,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,6.63,2.84,1.89,1.89,12.32,11.37,41.18,14.29,66.67,0,77.27,0,76.47,0,100,0,0,0,0,0,0,68.57,88.89,0,0,92.31,45.45,50,0,0,68.42,0,0,0,0,0,0,0,41.18,42.86,33.33,50,92.31,2025-09-12 18:00:00,Played,Universitatea Cluj,Rapid Bucureşti,0-0,0,0,60374,Romania,Romania
19445,Romania,Superliga,2025_2026,C. Braun,Christopher,Braun,"Universitatea Cluj - Rapid Bucureşti, 0-0",2025-09-12 20:00:00,9,false,1991-07-15,false,Rapid Bucureşti,181,76,right,5715749,719,191642,4435361,"[{'position': {'name': 'Left Back', 'code': 'lb'}, 'percent': 100}]",1,1,0,0,95,95,0,0,0,0,0,0,0,0,0,14,4,5,1,5,2,2,0,0,31,22,0,0,1,1,0,0,12,8,6,6,0,0,0,0,9,5,2,2,2,1,5,10,9,2,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,5,1,0,7,3,1,0,0,0,21,0,0,0,3,0,0,0,1,7,1,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,7,4,2,1,9,5,17.39,30.76,58.3,4.74,13.26,4.74,4.74,1.89,0,0,0,29.37,0,0.95,0,1.89,0,0,4.74,8.53,0,0,0,0.95,0,0,0,0,0,1.89,0.95,11.37,5.68,0,0,8.53,1.89,0,0,0,0.95,0,0,6.63,2.84,0.95,3.79,0.95,1.89,20.84,0,0,7.58,5.68,0,0,4.74,1.89,0.95,9.48,1.89,0,0,0,0,0.95,0.95,0,0,0,19.89,0,0,0,2.84,0,0,0.95,6.63,0.95,0,0,0,0,2.84,0,0,0.95,0,0,0,1.89,0,0,0,0,0,0,0,0,6.63,3.79,1.89,0.95,8.53,4.74,28.57,20,40,0,70.97,0,100,0,50,0,0,0,0,0,0,66.67,100,0,0,55.56,100,0,0,0,42.86,0,0,0,0,0,0,0,50,80,40,50,55.56,2025-09-12 18:00:00,Played,Universitatea Cluj,Rapid Bucureşti,0-0,0,0,11566,Germany,Ghana
