playerId,area,competition_name,season_name,player_shortName,player_firstName,player_lastName,label,date,gameweek,isRomanian,player_birthDate,isU21,team_name,player_height,player_weight,player_foot,matchId,competitionId,seasonId,roundId,positions,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,dateutc,status,home_team,away_team,score,home_team_goals,away_team_goals,team_wyId,player_birthArea_name,player_passportArea_name
420954,Romania,Liga2,2025_2026,D. Kucher,Danylo,Kucher,"Tunari - Concordia Chiajna, 1-1",2025-10-18 10:00:00,10,false,1997-01-25,false,Concordia Chiajna,193,83,left,5732982,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,0,2,0,0,0,11,8,0,0,0,0,0,0,9,9,8,5,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0.98,9,0,0,0,0,0,0,0,0,5,0,0,8,0,0,4,4,0,4,0,8,0,0,0,1,4,2,0,0,0,3,0,0,0,0,9,9,33.76,50.39,0,5.81,0,0,0,0,0,0,0,19.35,0,1.94,0,0,0,0,1.94,1.94,0,0,0,0,0,0,0,0,0,0,0,10.65,0,0,0,8.71,7.74,0,0,0,0,0,0,3.87,0,0,0,0,0,16.45,0,0,7.74,0,0,0,8.71,4.84,0,1.94,0,0,0,0,0,0,0,0,0,0.95,8.71,0,0,0,0,0,0,0,4.84,0,0,7.74,0,0,3.87,0,7.74,0,0,3.87,3.87,0,0,0.97,3.87,1.94,0,2.9,0,0,0,0,0,0,8.71,8.71,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,72.73,0,0,0,100,62.5,0,0,0,80,0,100,0,0,75,0,0,0,0,0,0,100,2025-10-18 08:00:00,Played,Tunari,Concordia Chiajna,1-1,1,1,11666,Ukraine,Ukraine
588817,Romania,Liga2,2025_2026,S. Moroz,Sebastian Valeriu,Moroz,"Poli Iaşi - Tunari, 2-0",2025-09-27 10:00:00,8,true,1998-04-04,false,Tunari,178,0,right,5732959,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,93,93,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,21,21,0,0,0,0,0,0,10,10,0,0,0,0,0,0,11,11,2,2,0,0,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2.18,11,0,0,0,1,0,0,0,0,1,0,0,7,1,0,6,1,0,1,0,7,0,0,0,2,4,1,0,1,1,2,1,0,0,0,11,11,22.91,37.56,0,6.77,1.94,0.97,0,0.97,0,0,0,20.32,0,0,0,0,0,0,3.87,3.87,0,0,0,0,0,0,0,0,0,0,0,9.68,0,0,0,10.65,1.94,0,0,0,0,0,0,0,0,0,0.97,0,0,20.32,0,0,9.68,0,0,0,10.65,1.94,0,4.84,0,0,0,0,0,0,0,0,0,2.11,10.65,0,0,0,0.97,0,0,0,0.97,0,0,6.77,0,0,0.97,0,6.77,0.97,0,5.81,0.97,0,0,1.94,3.87,0.97,0.97,1.94,0,0.97,0.97,0,0,0,10.65,10.65,50,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,0,50,0,100,50,0,0,0,100,2025-09-27 08:00:00,Played,Poli Iaşi,Tunari,2-0,2,0,11794,Romania,Romania
4500,Romania,Liga2,2025_2026,Jesús,Jesús,Fernández Collado,"Poli Iaşi - Tunari, 2-0",2025-09-27 10:00:00,8,false,1988-06-11,false,Poli Iaşi,190,84,left,5732959,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,0,0,0,0,0,0,12,7,0,0,0,0,0,0,15,15,8,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0.09,19,0,0,0,0,0,0,0,0,4,1,0,7,0,0,3,4,0,2,0,5,0,0,1,0,1,1,0,0,0,1,0,0,0,0,15,15,27.07,41.98,0,5.81,0,0,0,0,0,0,0,26.13,0,0,0,0,0,0,0.97,0.97,0,0,0,0,0,0,0,0,0,0,0,11.61,0,0,0,14.52,7.74,0,0,0,0,0,0,2.9,0,0,0,0,0,21.29,0,0,6.77,0,0,0,14.52,2.9,0,0.97,0,0,0,0,0,0,0,0,0,0.09,18.39,0,0,0,0,0,0,0,3.87,0.97,0,6.77,0,0,1.94,0,4.84,0,0,2.9,3.87,0,0,0,0.97,0.97,0,0.97,0,0,0,0,0,0,14.52,14.52,0,0,0,0,81.48,0,0,0,0,0,0,0,0,0,100,58.33,0,0,0,100,37.5,0,0,0,50,0,71.43,0,0,100,0,0,0,0,0,0,100,2025-09-27 08:00:00,Played,Poli Iaşi,Tunari,2-0,2,0,11886,Spain,Spain
762021,Romania,Liga2,2025_2026,C. Sandu,Codruț,Sandu,"AFC ASA Târgu Mureș - Corvinul Hunedoara, 0-0",2025-08-02 10:00:00,1,true,2006-04-17,true,Corvinul Hunedoara,191,0,right,5732878,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,0,1,1,0,0,8,7,0,0,0,0,0,0,8,8,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0.81,9,0,0,0,0,0,0,0,0,3,0,0,7,0,0,6,1,0,2,0,7,0,0,1,0,5,1,0,0,0,5,0,0,0,0,8,8,30.21,47.04,0,2.9,0,0,0,0,0,0,0,15.48,0,0.97,0,0,0,0,0.97,0.97,0,0,0,0,0,0,0,0,0,0,0,7.74,0,0,0,7.74,2.9,0,0,0,0,0,0,0.97,0,0,0,0,0,14.52,0,0,6.77,0,0,0,7.74,1.94,0,0.97,0,0,0,0,0,0,0.97,0,0,0.78,8.71,0,0,0,0,0,0,0,2.9,0,0,6.77,0,0,1.94,0,6.77,0,0,5.81,0.97,0,0,0,4.84,0.97,0,4.84,0,0,0,0,0,0,7.74,7.74,0,0,0,0,93.75,0,100,0,0,0,0,0,0,0,0,87.5,0,0,0,100,66.67,0,0,0,66.67,0,100,0,0,100,0,0,0,0,0,0,100,2025-08-02 08:00:00,Played,AFC ASA Târgu Mureș,Corvinul Hunedoara,0-0,0,0,11619,Romania,Romania
286006,Romania,Liga2,2025_2026,R. Geantă,Robert Mihai,Geantă,"AFC ASA Târgu Mureș - Corvinul Hunedoara, 0-0",2025-08-02 10:00:00,1,true,1997-04-07,false,AFC ASA Târgu Mureș,0,0,None,5732878,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,93,93,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20,14,0,0,2,0,0,0,13,7,0,0,0,0,0,0,6,6,8,2,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,2,0,0,0,1.62,10,0,0,0,0,0,0,0,0,5,0,0,13,1,1,6,7,0,1,0,8,0,0,1,0,11,2,0,0,0,11,1,1,0,0,6,6,31.39,44.54,0,2.9,0.97,0.97,0,0,0,0,0,19.35,0,1.94,0,0,0,0,2.9,3.87,0,0,0,0,0,0,0,0,0,0,0,12.58,0,0,0,5.81,7.74,0,0,0,0,0,0,4.84,1.94,0,0,0,0,13.55,0,0,6.77,0,0,0,5.81,1.94,0,3.87,0,0,0,0,0,0,0,0,0,1.57,9.68,0,0,0,0,0,0,0,4.84,0,0,12.58,0,0,0.97,0,7.74,0.97,0.97,5.81,6.77,0,0,0,10.65,1.94,0,10.65,0,0,0.97,0.97,0,0,5.81,5.81,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,53.85,0,0,0,100,25,0,0,0,20,0,61.54,100,0,100,0,0,100,100,0,0,100,2025-08-02 08:00:00,Played,AFC ASA Târgu Mureș,Corvinul Hunedoara,0-0,0,0,78702,Romania,Romania
608331,Romania,Liga2,2025_2026,C. Margarit,Constantin Valentin,Margarit,"Ceahlăul Piatra Neamţ - ACS Muscelul Campulung Elite, 3-0",2025-11-22 10:00:00,14,true,2004-05-22,true,ACS Muscelul Campulung Elite,190,0,None,5733017,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,0,0,2,2,0,0,19,15,0,0,0,0,0,0,20,20,12,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,2.44,30,0,0,0,0,0,0,0,0,11,0,0,5,0,0,5,0,0,8,0,5,0,0,0,3,4,1,0,0,0,1,0,0,0,0,20,20,28.96,45.35,0,4.79,0,0,0,0,0,0,0,40.21,0,1.91,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,18.19,0,0,0,19.15,11.49,0,0,0,0,0,0,5.74,0,0,0,0,0,36.38,0,0,14.36,0,0,0,19.15,7.66,0,0.96,0,0,0,0,0,0,1.91,0,0,2.34,28.72,0,0,0,0,0,0,0,10.53,0,0,4.79,0,0,7.66,0,4.79,0,0,4.79,0,0,0,2.87,3.83,0.96,0,0.96,0,0,0,0,0,0,19.15,19.15,0,0,0,0,90.48,0,100,0,0,0,0,0,0,0,0,78.95,0,0,0,100,66.67,0,0,0,72.73,0,100,0,0,25,0,0,0,0,0,0,100,2025-11-22 09:00:00,Played,Ceahlăul Piatra Neamţ,ACS Muscelul Campulung Elite,3-0,3,0,74177,Romania,Romania
289634,Romania,Liga2,2025_2026,A. Barna,Alexandru Vasile,Barna,"Ceahlăul Piatra Neamţ - ACS Muscelul Campulung Elite, 3-0",2025-11-22 10:00:00,14,true,1993-07-06,false,Ceahlăul Piatra Neamţ,0,0,None,5733017,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,6,2,0,0,0,0,0,0,3,3,5,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,0.05,3,0,0,0,0,0,0,0,0,3,0,0,7,0,0,1,6,0,1,0,6,0,0,1,0,2,2,0,0,0,2,0,0,0,0,3,3,30.46,45.58,0,2.87,0,0,0,0,0,0,0,10.53,0,0,0,0,0,0,1.91,1.91,0,0,0,0,0,0,0,0,0,0,0,5.74,0,0,0,2.87,4.79,0,0,0,0,0,0,3.83,1.91,0,0,0,0,6.7,0,0,1.91,0,0,0,2.87,0.96,0,1.91,0,0,0,0,0,0,0,0,0,0.05,2.87,0,0,0,0,0,0,0,2.87,0,0,6.7,0,0,0.96,0,5.74,0,0,0.96,5.74,0,0,0,1.91,1.91,0,1.91,0,0,0,0,0,0,2.87,2.87,0,0,0,0,63.64,0,0,0,0,0,0,0,0,0,100,33.33,0,0,0,100,20,0,0,0,33.33,0,85.71,0,0,100,0,0,0,0,0,0,100,2025-11-22 09:00:00,Played,Ceahlăul Piatra Neamţ,ACS Muscelul Campulung Elite,3-0,3,0,11575,Romania,Romania
1213929,Romania,Liga2,2025_2026,F. Antonescu,Florin Cristian,Antonescu,"CS Dinamo București - Şcolar Reşiţa, 1-1",2025-11-22 10:00:00,14,true,2005-01-01,true,Şcolar Reşiţa,0,0,None,5733019,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,0,0,3,3,0,0,13,11,0,0,0,0,0,0,10,10,8,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0.1,14,0,0,0,1,0,0,0,0,6,0,0,5,0,0,5,0,0,5,0,5,0,0,0,1,3,2,0,0,0,2,0,0,0,0,10,10,28.52,40.76,0,3.83,0,0,0,0,0,0,0,22.02,0,2.87,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,12.45,0,0,0,9.57,7.66,0,0,0,0,0,0,0.96,0,0,0,0,0,20.11,0,0,10.53,0,0,0,9.57,5.74,0,0.96,0,0,0,0,0,0,2.87,0,0,0.09,13.4,0,0,0,0.96,0,0,0,5.74,0,0,4.79,0,0,4.79,0,4.79,0,0,4.79,0,0,0,0.96,2.87,1.91,0,1.91,0,0,0,0,0,0,9.57,9.57,0,0,0,0,91.3,0,100,0,0,0,0,0,0,0,0,84.62,0,0,0,100,75,0,0,0,83.33,0,100,0,0,66.67,0,0,0,0,0,0,100,2025-11-22 09:00:00,Played,CS Dinamo București,Şcolar Reşiţa,1-1,1,1,11821,Romania,Romania
1047213,Romania,Liga2,2025_2026,L. Corjenco,Liviu Alex,Corjenco,"CS Dinamo București - Şcolar Reşiţa, 1-1",2025-11-22 10:00:00,14,true,2007-03-21,true,CS Dinamo București,0,0,None,5733019,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,6,4,4,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.9,6,0,0,0,0,0,0,0,0,3,0,0,13,0,0,6,7,0,2,0,13,0,0,0,1,2,1,0,0,0,1,0,0,0,0,7,6,24.06,39.15,0,5.74,0,0,0,0,0,0,0,15.32,0,0,0,0,0,0,1.91,1.91,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,6.7,3.83,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,6.7,0,0,0,5.74,3.83,0,1.91,0,0,0,0,0,0,0,0,0,0.86,5.74,0,0,0,0,0,0,0,2.87,0,0,12.45,0,0,1.91,0,12.45,0,0,5.74,6.7,0,0,0.96,1.91,0.96,0,0.96,0,0,0,0,0,0,6.7,5.74,0,0,0,0,87.5,0,0,0,0,0,0,0,0,0,0,100,0,0,0,85.71,100,0,0,0,66.67,0,100,0,0,50,0,0,0,0,0,0,85.71,2025-11-22 09:00:00,Played,CS Dinamo București,Şcolar Reşiţa,1-1,1,1,78701,Romania,Romania
4500,Romania,Liga2,2025_2026,Jesús,Jesús,Fernández Collado,"AFC ASA Târgu Mureș - Poli Iaşi, 4-0",2025-11-10 18:30:00,13,false,1988-06-11,false,Poli Iaşi,190,84,left,5733012,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,16,15,0,0,0,0,0,0,8,7,0,0,0,0,0,0,7,7,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,2.02,10,0,0,0,0,0,0,0,1,1,0,0,5,0,0,5,0,0,1,0,4,0,0,0,4,8,1,0,0,0,4,1,0,1,0,7,7,24.55,35.69,0,4.79,0.96,0,0.96,0,0,0,0,15.32,0,0,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,7.66,0,0,0,6.7,2.87,0,0,0,0,0,0,1.91,0.96,0,0.96,0,0.96,14.36,0,0,6.7,0,0,0,6.7,1.91,0,0.96,0,0,0,0,0,0,0,0,0,1.93,9.57,0,0,0,0,0,0,0.96,0.96,0,0,4.79,0,0,0.96,0,3.83,0,0,4.79,0,0,0,3.83,7.66,0.96,0,3.83,0,0,0.96,0,0.96,0,6.7,6.7,100,0,100,0,93.75,0,0,0,0,0,0,0,0,0,0,87.5,0,0,0,100,66.67,0,0,0,100,0,80,0,0,50,0,0,100,0,100,0,100,2025-11-10 17:30:00,Played,AFC ASA Târgu Mureș,Poli Iaşi,4-0,4,0,11886,Spain,Spain
83684,Romania,Liga2,2025_2026,F. Iacob,Florin,Iacob,"AFC ASA Târgu Mureș - Poli Iaşi, 4-0",2025-11-10 18:30:00,13,true,1993-08-16,false,AFC ASA Târgu Mureș,180,84,right,5733012,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,30,26,0,0,1,0,0,0,16,12,0,0,0,0,0,0,11,11,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,2,0,0,0,0.36,22,0,0,0,0,0,0,0,1,3,0,0,4,0,0,1,3,0,2,0,4,0,0,1,0,3,3,0,0,0,3,1,0,1,0,11,11,27.56,46.61,0,2.87,0.96,0,0.96,0,0,0,0,28.72,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.32,0,0,0,10.53,6.7,0,0,0,0,0,0,5.74,1.91,0,0.96,0,0.96,24.89,0,0,11.49,0,0,0,10.53,2.87,0,0,0,0,0,0,0,0,0,0,0,0.35,21.06,0,0,0,0,0,0,0.96,2.87,0,0,3.83,0,0,1.91,0,3.83,0,0,0.96,2.87,0,0,0,2.87,2.87,0,2.87,0,0,0.96,0,0.96,0,10.53,10.53,100,0,100,0,86.67,0,0,0,0,0,0,0,0,0,100,75,0,0,0,100,42.86,0,0,0,66.67,0,100,0,0,100,0,0,100,0,100,0,100,2025-11-10 17:30:00,Played,AFC ASA Târgu Mureș,Poli Iaşi,4-0,4,0,78702,Romania,Romania
731679,Romania,Liga2,2025_2026,R. Mikloș,Robert,Mikloș,"Dumbrăviţa - Ceahlăul Piatra Neamţ, 1-1",2025-11-08 10:00:00,13,true,1999-09-22,false,Dumbrăviţa,0,0,None,5733009,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15,13,0,0,3,1,0,0,7,5,0,0,0,0,0,0,7,7,4,2,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,3,0,0,0,0,0.83,4,0,0,0,1,0,0,0,1,2,0,0,10,0,0,4,6,0,2,0,9,0,0,0,1,2,3,0,0,0,1,1,0,0,0,7,7,28.44,51.05,0,5.74,0.96,0,0,0,0,0,0,14.36,0,2.87,0,0,0,0,2.87,2.87,0,0,0,0,0,0,0,0,0,0.96,0,6.7,0,0,0,6.7,3.83,0,0,0,0,0,0,2.87,0,0,0.96,0,0,12.45,0,0,4.79,0,0,0,6.7,1.91,0,2.87,0,0,0,0,0,0.96,0.96,0,0,0.79,3.83,0,0,0,0.96,0,0,0.96,1.91,0,0,9.57,0,0,1.91,0,8.62,0,0,3.83,5.74,0,0,0.96,1.91,2.87,0,0.96,0,0,0.96,0,0,0,6.7,6.7,100,0,0,0,86.67,0,33.33,0,0,0,0,0,0,0,0,71.43,0,0,0,100,50,0,0,0,100,0,90,0,0,50,0,0,100,0,0,0,100,2025-11-08 09:00:00,Played,Dumbrăviţa,Ceahlăul Piatra Neamţ,1-1,1,1,67132,Romania,Romania
640094,Romania,Liga2,2025_2026,I. Ailenei,Ionuț,Ailenei,"Dumbrăviţa - Ceahlăul Piatra Neamţ, 1-1",2025-11-08 10:00:00,13,true,2001-01-30,false,Ceahlăul Piatra Neamţ,0,0,right,5733009,720,191744,4435528,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,12,9,0,0,1,0,0,0,5,2,0,0,0,0,0,0,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,2,0,0,0,0.69,6,0,0,0,2,0,0,0,0,3,1,0,7,0,0,2,5,0,2,0,7,0,0,0,1,5,3,0,2,2,4,2,0,0,0,7,7,33.48,46.39,0,1.91,1.91,0,0,1.91,0,0,0,11.49,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,0,0,0,6.7,4.79,0,0,0,0,0,0,4.79,1.91,0,1.91,0,0,8.62,0,0,1.91,0,0,0,6.7,1.91,0,0,0,0,0,0,0,0,0,0,0,0.66,5.74,0,0,0,1.91,0,0,0,2.87,0.96,0,6.7,0,0,1.91,0,6.7,0,0,1.91,4.79,0,0,0.96,4.79,2.87,1.91,3.83,0,1.91,1.91,0,0,0,6.7,6.7,100,0,0,100,75,0,0,0,0,0,0,0,0,0,0,40,0,0,0,100,40,0,0,0,66.67,0,100,0,0,80,0,100,100,0,0,0,100,2025-11-08 09:00:00,Played,Dumbrăviţa,Ceahlăul Piatra Neamţ,1-1,1,1,11575,Romania,Romania
