playerId,area,competition_name,season_name,player_shortName,player_firstName,player_lastName,isRomanian,player_birthDate,isU21,player_imageDataURL,team_name,player_currentTeamId,teams_imageDataURL,generic_position_code,player_height,player_weight,player_foot,competitionId,seasonId,positions_percent,positions_position_name,positions_position_code,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,roundId,player_wyId,player_middleName,player_currentNationalTeamId,player_gender,player_status,player_birthArea_id,player_birthArea_alpha2code,player_birthArea_alpha3code,player_birthArea_name,player_passportArea_id,player_passportArea_alpha2code,player_passportArea_alpha3code,player_passportArea_name,player_role_name,player_role_code2,player_role_code3,teams_wyId
446565,Romania,Superliga,2025_2026,A. Bosec,Antonio,Bosec,false,1997-08-28,false,https://cdn5.wyscout.com/photos/players/public/g452499_100x130.png,CFR Cluj,11611,https://cdn5.wyscout.com/photos/team/public/592_120x120.png,RB,178,73,right,719,191642,100,Right Back,rb,1,1,0,0,99,99,0,1,1,0,0,0,0,0,0,21,10,11,5,4,1,4,2,0,36,27,0,0,5,3,6,3,13,9,7,7,0,0,1,1,10,6,4,1,1,0,1,12,10,8,4,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,11,3,0,13,2,0,0.31,0.25,0,29,2,1,0,2,0,0,0,1,6,5,0,0,3,2,0,0,1,5,0,0,4,2,0,0,0,0,0,0,0,0,14,9,1,0,10,6,17.53,31.29,1.1,10,19.09,10,3.64,3.64,0,0,0.91,32.73,0,4.55,5.45,0.91,0.91,0,0.91,9.09,0,0,0,3.64,0,0,0,0,0,1.82,0,11.82,6.36,0,0.91,9.09,3.64,2.73,0.91,0,2.73,0,0,11.82,1.82,0,9.09,4.55,0.91,24.55,0,2.73,8.18,6.36,0,0.91,5.45,0.91,0,10.91,7.27,0,0,0,0,1.82,2.73,0.28,0.23,0,26.36,1.82,0.91,0,1.82,0,0,0.91,5.45,4.55,0,0,0,0.91,4.55,0,0,2.73,1.82,0,0,3.64,1.82,0,0,0,0,0,0,0,12.73,8.18,0.91,0,9.09,5.45,47.62,45.45,25,50,75,0,60,50,0,100,0,0,0,0,0,69.23,100,0,100,60,25,100,0,0,83.33,0,0,66.67,50,0,0,0,66.67,81.82,25,0,60,None,446565,"",,male,active,191,HR,HRV,Croatia,191,HR,HRV,Croatia,Defender,DF,DEF,11611
447420,Romania,Superliga,2025_2026,A. Pașcanu,Alexandru Stefan,Pașcanu,true,1998-09-28,false,https://cdn5.wyscout.com/photos/players/public/g453318_100x130.png,Rapid Bucureşti,11566,https://cdn5.wyscout.com/photos/team/public/593_120x120.png,CB,187,85,right,719,191642,73,Right Centre Back,rcb,12,10,2,2,955,955,2,0,2,0,3,0,0,0,0,125,40,61,12,15,7,37,13,4,509,458,0,0,39,30,2,0,183,143,36,34,2,1,0,0,239,234,50,21,4,2,50,116,98,8,5,1,0,0,0,0,0,0,0,0,0,12,8,4,0,0,99,10,3,72,38,7,0.94,0,0,379,4,13,0,32,0,0,9,10,63,32,5,9,32,18,9,0,2,40,3,8,37,13,0,0,0,0,0,0,0,0,72,43,8,3,239,234,17.76,31.31,11.02,9.33,11.78,5.75,1.41,3.49,0.38,0.19,0,47.97,0,3.68,0.19,0.38,0.19,0,4.71,9.24,0.28,0,0,0.47,0.09,0,0,0,0,1.13,0.38,17.25,3.39,0.19,0,22.52,4.71,0,0,0,0.94,0.28,0,6.79,3.58,0.66,3.77,1.13,0.66,43.16,0,0,13.48,3.2,0.09,0,22.05,1.98,0.19,10.93,0.76,0,0,0,0,0.75,2.83,0.09,0,0,35.72,0.38,1.23,0,3.02,0,0,0.94,5.94,3.02,0.47,0.85,0.85,0.19,3.77,0.28,0.75,3.02,1.7,0.85,0,3.49,1.23,0,0,0,0,0,0,0,6.79,4.05,0.75,0.28,22.52,22.05,32,19.67,46.67,35.14,89.98,0,76.92,0,50,100,0,100,0,0,60,78.14,94.44,50,0,97.91,42,0,0,75,63.49,60,88.89,56.25,35.14,0,0,0,57.6,70.49,53.33,75,97.91,None,447420,"",,male,active,642,RO,ROU,Romania,826,EN,XEN,England,Defender,DF,DEF,11566
447420,Romania,Superliga,2025_2026,A. Pașcanu,Alexandru Stefan,Pașcanu,true,1998-09-28,false,https://cdn5.wyscout.com/photos/players/public/g453318_100x130.png,Rapid Bucureşti,11566,https://cdn5.wyscout.com/photos/team/public/593_120x120.png,CB,187,85,right,719,191642,21,Left Centre Back,lcb,12,10,2,2,955,955,2,0,2,0,3,0,0,0,0,125,40,61,12,15,7,37,13,4,509,458,0,0,39,30,2,0,183,143,36,34,2,1,0,0,239,234,50,21,4,2,50,116,98,8,5,1,0,0,0,0,0,0,0,0,0,12,8,4,0,0,99,10,3,72,38,7,0.94,0,0,379,4,13,0,32,0,0,9,10,63,32,5,9,32,18,9,0,2,40,3,8,37,13,0,0,0,0,0,0,0,0,72,43,8,3,239,234,17.76,31.31,11.02,9.33,11.78,5.75,1.41,3.49,0.38,0.19,0,47.97,0,3.68,0.19,0.38,0.19,0,4.71,9.24,0.28,0,0,0.47,0.09,0,0,0,0,1.13,0.38,17.25,3.39,0.19,0,22.52,4.71,0,0,0,0.94,0.28,0,6.79,3.58,0.66,3.77,1.13,0.66,43.16,0,0,13.48,3.2,0.09,0,22.05,1.98,0.19,10.93,0.76,0,0,0,0,0.75,2.83,0.09,0,0,35.72,0.38,1.23,0,3.02,0,0,0.94,5.94,3.02,0.47,0.85,0.85,0.19,3.77,0.28,0.75,3.02,1.7,0.85,0,3.49,1.23,0,0,0,0,0,0,0,6.79,4.05,0.75,0.28,22.52,22.05,32,19.67,46.67,35.14,89.98,0,76.92,0,50,100,0,100,0,0,60,78.14,94.44,50,0,97.91,42,0,0,75,63.49,60,88.89,56.25,35.14,0,0,0,57.6,70.49,53.33,75,97.91,None,447420,"",,male,active,642,RO,ROU,Romania,826,EN,XEN,England,Defender,DF,DEF,11566
462140,Romania,Superliga,2025_2026,J. Cissé,Jonathan,Cissé,false,1997-05-18,false,https://cdn5.wyscout.com/photos/players/public/g458898_100x130.png,Universitatea Cluj,60374,https://cdn5.wyscout.com/photos/team/public/g40027_120x120.png,CB,196,91,right,719,191642,87,Right Centre Back,rcb,10,9,0,1,902,902,0,0,6,4,3,0,0,0,0,105,57,33,8,10,5,46,34,6,445,403,0,0,34,28,1,1,171,145,26,23,2,1,0,0,202,195,35,16,1,1,35,69,58,8,1,0,0,0,0,0,0,0,0,0,0,16,10,7,0,0,97,8,0,59,35,10,0.68,0,0,325,8,5,0,28,0,0,9,1,56,39,1,0,13,5,0,0,0,35,1,0,46,34,0,0,0,0,0,0,0,0,71,22,5,0,202,195,16.82,31.58,4.51,9.68,10.48,3.29,1,4.59,0.6,0,0,44.4,0,3.39,0.1,0.1,0.6,0.4,3.49,5.79,0.3,0,0,0.1,0,0,0,0,0,1.6,0.7,17.06,2.59,0.2,0,20.16,3.49,0,0,0,0.8,0,0.3,5.89,3.49,1,5.69,0.8,0.5,40.21,0,0.1,14.47,2.29,0.1,0,19.46,1.6,0.1,6.88,0.8,0,0,0,0,1,2.79,0.07,0,0,32.43,0.8,0.5,0,2.79,0,0,0.1,5.59,3.89,0.1,0,0.9,0,3.49,0.1,0,1.3,0.5,0,0,4.59,3.39,0,0,0,0,0,0,0,7.08,2.2,0.5,0,20.16,19.46,54.29,24.24,50,73.91,90.56,0,82.35,100,100,0,0,0,0,0,33.3,84.8,88.46,50,0,96.53,45.71,0,0,50,62.5,100,0,38.46,73.91,0,0,0,67.62,66.67,50,0,96.53,None,462140,"",,male,active,384,CI,CIV,Côte d'Ivoire,384,CI,CIV,Côte d'Ivoire,Defender,DF,DEF,60374
470748,Romania,Superliga,2025_2026,S. Jebari,Soufiane Jebari,Jebari,false,1995-02-24,false,https://cdn5.wyscout.com/photos/players/public/g459277_100x130.png,Csikszereda Miercurea Ciuc,22731,https://cdn5.wyscout.com/photos/team/public/g22105_120x120.png,LW,175,70,None,719,191642,35,Left Winger,lw,15,5,5,10,660,660,1,1,15,0,1,0,0,0,14,176,64,47,7,99,51,19,4,12,197,153,2,0,22,18,17,2,57,37,48,44,3,0,2,2,59,49,11,6,37,29,21,71,46,71,29,0,0,0,0,0,0,12,3,5,0,11,2,8,5,2,38,20,3,83,26,5,0.7,0.2,0,123,12,21,0,0,0,0,0,11,29,25,3,0,15,1,0,0,3,22,1,0,19,4,0,0,0,0,0,0,0,0,69,22,41,24,59,49,19.18,19.36,24.13,5.18,24,6.41,13.5,2.59,1.64,0.14,0.14,26.86,0.27,3,2.32,5.05,2.05,0,2.86,6.27,0.14,0,0,3.95,0,0,0,0,0.41,1.5,1.09,7.77,6.55,0.41,0.27,8.05,1.5,0.68,0.27,1.91,2.73,0.41,0.27,11.32,3.55,0.68,8.73,0.95,6.95,20.86,0,0.27,5.05,6,0,0.27,6.68,0.82,3.95,9.68,9.69,0,0,0,1.64,0.27,2.45,0.1,0.03,0,16.77,1.64,2.86,0,0,0,0,1.5,3.95,3.41,0.41,0,0,0.41,3,0.14,0,2.05,0.14,0,0,2.59,0.55,0,0,0,0,0,0,0,9.41,3,5.59,3.27,8.05,6.68,36.36,14.89,51.52,21.05,77.66,0,81.82,11.76,78.38,20,0,6.667,0,0,18.2,64.91,91.67,0,100,83.05,54.55,60,85.71,8.3,75.86,33.33,0,6.67,21.05,0,0,0,39.2,46.81,41.41,64.86,83.05,None,470748,"",,male,active,504,MA,MAR,Morocco,724,ES,ESP,Spain,Midfielder,MD,MID,22731
470748,Romania,Superliga,2025_2026,S. Jebari,Soufiane Jebari,Jebari,false,1995-02-24,false,https://cdn5.wyscout.com/photos/players/public/g459277_100x130.png,Csikszereda Miercurea Ciuc,22731,https://cdn5.wyscout.com/photos/team/public/g22105_120x120.png,CAM,175,70,None,719,191642,14,Attacking Midfielder,amf,15,5,5,10,660,660,1,1,15,0,1,0,0,0,14,176,64,47,7,99,51,19,4,12,197,153,2,0,22,18,17,2,57,37,48,44,3,0,2,2,59,49,11,6,37,29,21,71,46,71,29,0,0,0,0,0,0,12,3,5,0,11,2,8,5,2,38,20,3,83,26,5,0.7,0.2,0,123,12,21,0,0,0,0,0,11,29,25,3,0,15,1,0,0,3,22,1,0,19,4,0,0,0,0,0,0,0,0,69,22,41,24,59,49,19.18,19.36,24.13,5.18,24,6.41,13.5,2.59,1.64,0.14,0.14,26.86,0.27,3,2.32,5.05,2.05,0,2.86,6.27,0.14,0,0,3.95,0,0,0,0,0.41,1.5,1.09,7.77,6.55,0.41,0.27,8.05,1.5,0.68,0.27,1.91,2.73,0.41,0.27,11.32,3.55,0.68,8.73,0.95,6.95,20.86,0,0.27,5.05,6,0,0.27,6.68,0.82,3.95,9.68,9.69,0,0,0,1.64,0.27,2.45,0.1,0.03,0,16.77,1.64,2.86,0,0,0,0,1.5,3.95,3.41,0.41,0,0,0.41,3,0.14,0,2.05,0.14,0,0,2.59,0.55,0,0,0,0,0,0,0,9.41,3,5.59,3.27,8.05,6.68,36.36,14.89,51.52,21.05,77.66,0,81.82,11.76,78.38,20,0,6.667,0,0,18.2,64.91,91.67,0,100,83.05,54.55,60,85.71,8.3,75.86,33.33,0,6.67,21.05,0,0,0,39.2,46.81,41.41,64.86,83.05,None,470748,"",,male,active,504,MA,MAR,Morocco,724,ES,ESP,Spain,Midfielder,MD,MID,22731
470748,Romania,Superliga,2025_2026,S. Jebari,Soufiane Jebari,Jebari,false,1995-02-24,false,https://cdn5.wyscout.com/photos/players/public/g459277_100x130.png,Csikszereda Miercurea Ciuc,22731,https://cdn5.wyscout.com/photos/team/public/g22105_120x120.png,LW,175,70,None,719,191642,12,Left Wing Forward,lwf,15,5,5,10,660,660,1,1,15,0,1,0,0,0,14,176,64,47,7,99,51,19,4,12,197,153,2,0,22,18,17,2,57,37,48,44,3,0,2,2,59,49,11,6,37,29,21,71,46,71,29,0,0,0,0,0,0,12,3,5,0,11,2,8,5,2,38,20,3,83,26,5,0.7,0.2,0,123,12,21,0,0,0,0,0,11,29,25,3,0,15,1,0,0,3,22,1,0,19,4,0,0,0,0,0,0,0,0,69,22,41,24,59,49,19.18,19.36,24.13,5.18,24,6.41,13.5,2.59,1.64,0.14,0.14,26.86,0.27,3,2.32,5.05,2.05,0,2.86,6.27,0.14,0,0,3.95,0,0,0,0,0.41,1.5,1.09,7.77,6.55,0.41,0.27,8.05,1.5,0.68,0.27,1.91,2.73,0.41,0.27,11.32,3.55,0.68,8.73,0.95,6.95,20.86,0,0.27,5.05,6,0,0.27,6.68,0.82,3.95,9.68,9.69,0,0,0,1.64,0.27,2.45,0.1,0.03,0,16.77,1.64,2.86,0,0,0,0,1.5,3.95,3.41,0.41,0,0,0.41,3,0.14,0,2.05,0.14,0,0,2.59,0.55,0,0,0,0,0,0,0,9.41,3,5.59,3.27,8.05,6.68,36.36,14.89,51.52,21.05,77.66,0,81.82,11.76,78.38,20,0,6.667,0,0,18.2,64.91,91.67,0,100,83.05,54.55,60,85.71,8.3,75.86,33.33,0,6.67,21.05,0,0,0,39.2,46.81,41.41,64.86,83.05,None,470748,"",,male,active,504,MA,MAR,Morocco,724,ES,ESP,Spain,Midfielder,MD,MID,22731
474195,Romania,Superliga,2025_2026,D. Dumbravanu,Daniel,Dumbravanu,true,2001-07-22,false,https://cdn5.wyscout.com/photos/players/public/g461854_100x130.png,nan,11757,nan,CB,192,81,left,719,191642,100,Left Centre Back,lcb,2,2,0,0,204,204,1,0,2,2,0,0,0,0,0,24,7,9,2,0,0,10,4,2,133,108,0,0,25,9,1,0,61,41,4,4,1,1,0,0,60,56,26,8,0,0,2,11,8,3,1,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,15,3,0,21,5,1,0.61,0,0,102,2,0,0,4,0,0,0,0,22,7,0,0,2,0,0,0,1,16,0,0,10,4,0,0,0,0,0,0,0,0,11,6,0,0,60,56,25.97,52.28,0,6.62,10.59,3.97,0,4.41,0.88,0.44,0,58.68,0,11.03,0.44,0,0.88,0.88,0.88,3.53,0,0,0,0.44,0,0,0,0,0,2.21,0.44,26.91,1.76,0.44,0,26.47,11.47,0,0,0,1.32,0,0,9.26,2.21,0.44,3.09,0.88,0,47.65,0,0,18.09,1.76,0.44,0,24.71,3.53,0,4.85,1.32,0,0,0,0,0.44,3.97,0.27,0,0,45,0.88,0,0,1.76,0,0,0,9.71,3.09,0,0,0,0.44,7.06,0,0,0.88,0,0,0,4.41,1.76,0,0,0,0,0,0,0,4.85,2.65,0,0,26.47,24.71,29.17,22.22,0,40,81.2,0,36,0,0,50,50,50,0,0,50,67.21,100,100,0,93.33,30.77,0,0,0,72.73,0,0,0,40,0,0,0,45.83,66.67,0,0,93.33,None,474195,"",11163,male,active,498,MH,MHL,Moldova,642,RO,ROU,Romania,Defender,DF,DEF,
474747,Romania,Superliga,2025_2026,M. Čelić,Maks Juraj,Čelić,false,1996-03-08,false,https://cdn5.wyscout.com/photos/players/public/g462360_100x130.png,Csikszereda Miercurea Ciuc,22731,https://cdn5.wyscout.com/photos/team/public/g22105_120x120.png,CB,191,81,right,719,191642,100,Right Centre Back,rcb,7,7,1,0,670,670,0,0,1,1,1,0,0,0,0,105,54,41,13,8,5,29,19,5,264,221,0,0,40,27,1,1,114,80,21,20,6,2,0,0,106,101,46,22,2,2,48,99,90,4,3,0,0,0,0,0,0,0,0,1,0,27,17,2,0,0,73,8,1,60,39,7,0.15,0,0,178,4,9,0,26,0,0,6,9,60,29,10,0,10,6,0,0,0,39,7,0,29,19,0,0,0,0,0,0,0,0,74,32,6,2,106,101,21.78,35.17,19.66,9.81,14.1,5.51,1.07,3.9,0.67,0,0,35.46,0,5.37,0.13,0.27,0.13,0.13,6.45,12.09,0.13,0,0,0.4,0,0,0,0,0,3.63,0.27,15.31,2.82,0.81,0,14.24,6.18,0,0,0,1.07,0.13,0,8.06,5.24,0.94,7.25,1.75,0.67,29.69,0,0.13,10.75,2.69,0.27,0,13.57,2.96,0.27,13.3,0.53,0,0,0,0,2.28,3.63,0.02,0,0,23.91,0.54,1.21,0,3.49,0,0,1.21,8.06,3.9,1.34,0,0.81,0,5.24,0.94,0,1.34,0.81,0,0,3.9,2.55,0,0,0,0,0,0,0,9.94,4.3,0.81,0.27,14.24,13.57,51.43,31.71,62.5,65.52,83.71,0,67.5,100,100,0,0,0,0,0,28.6,70.18,95.24,33.33,0,95.28,47.83,0,0,20,65,70,0,60,65.52,0,0,0,70.48,78.05,75,100,95.28,None,474747,"",,male,active,191,HR,HRV,Croatia,191,HR,HRV,Croatia,Defender,DF,DEF,22731
475721,Romania,Superliga,2025_2026,A. Mekvabishvili,Anzor,Mekvabishvili,false,2001-06-05,false,https://cdn5.wyscout.com/photos/players/public/g463153_100x130.png,Universitatea Craiova,26233,https://cdn5.wyscout.com/photos/team/public/g25281_120x120.png,DM,174,70,right,719,191642,37,Defensive Midfielder,dmf,13,7,4,6,795,795,1,2,12,0,0,0,0,0,0,102,36,61,14,24,12,7,2,7,498,452,0,0,71,59,3,1,145,119,69,68,3,2,4,4,217,208,39,25,4,2,32,96,78,19,7,8,3,1,0,8,0,0,1,8,0,10,8,4,13,4,62,32,4,58,28,1,0.87,1.39,0,404,8,7,0,8,0,0,2,9,59,31,3,0,20,10,0,0,5,43,1,0,7,2,0,0,0,0,0,0,0,0,63,43,10,1,217,208,19.84,33.91,9.12,7.02,11.55,6.91,2.72,0.79,0.79,0.11,0.23,56.38,0,8.04,0.34,0.45,1.36,0,3.62,8.83,0,0,0,0.79,0.91,0.11,0.91,0,0.11,1.13,0.45,16.42,7.81,0.34,0.45,24.57,4.42,1.47,0.45,0,3.62,0.45,0,6.57,3.17,0.11,4.08,1.58,1.36,51.17,0,0.11,13.47,7.7,0.23,0.45,23.55,2.83,0.23,10.87,2.15,0.34,0,0,0,0.91,6.68,0.1,0.16,0,45.74,0.91,0.79,0,0.91,0,0,1.02,6.68,3.51,0.34,0,0.23,0.57,4.87,0.11,0,2.26,1.13,0,0,0.79,0.23,0,0,0,0,0,0,0,7.13,4.87,1.13,0.11,24.57,23.55,35.29,22.95,50,28.57,90.76,0,83.1,33.33,50,41.67,0,8.333,0,0,75,82.07,98.55,66.67,100,95.85,64.1,61.54,0,0,72.88,33.33,0,50,28.57,0,0,0,61.76,70.49,41.67,25,95.85,None,475721,"",15874,male,active,268,GE,GEO,Georgia,268,GE,GEO,Georgia,Midfielder,MD,MID,26233
475721,Romania,Superliga,2025_2026,A. Mekvabishvili,Anzor,Mekvabishvili,false,2001-06-05,false,https://cdn5.wyscout.com/photos/players/public/g463153_100x130.png,Universitatea Craiova,26233,https://cdn5.wyscout.com/photos/team/public/g25281_120x120.png,CM,174,70,right,719,191642,30,Left Centre Midfielder,lcmf,13,7,4,6,795,795,1,2,12,0,0,0,0,0,0,102,36,61,14,24,12,7,2,7,498,452,0,0,71,59,3,1,145,119,69,68,3,2,4,4,217,208,39,25,4,2,32,96,78,19,7,8,3,1,0,8,0,0,1,8,0,10,8,4,13,4,62,32,4,58,28,1,0.87,1.39,0,404,8,7,0,8,0,0,2,9,59,31,3,0,20,10,0,0,5,43,1,0,7,2,0,0,0,0,0,0,0,0,63,43,10,1,217,208,19.84,33.91,9.12,7.02,11.55,6.91,2.72,0.79,0.79,0.11,0.23,56.38,0,8.04,0.34,0.45,1.36,0,3.62,8.83,0,0,0,0.79,0.91,0.11,0.91,0,0.11,1.13,0.45,16.42,7.81,0.34,0.45,24.57,4.42,1.47,0.45,0,3.62,0.45,0,6.57,3.17,0.11,4.08,1.58,1.36,51.17,0,0.11,13.47,7.7,0.23,0.45,23.55,2.83,0.23,10.87,2.15,0.34,0,0,0,0.91,6.68,0.1,0.16,0,45.74,0.91,0.79,0,0.91,0,0,1.02,6.68,3.51,0.34,0,0.23,0.57,4.87,0.11,0,2.26,1.13,0,0,0.79,0.23,0,0,0,0,0,0,0,7.13,4.87,1.13,0.11,24.57,23.55,35.29,22.95,50,28.57,90.76,0,83.1,33.33,50,41.67,0,8.333,0,0,75,82.07,98.55,66.67,100,95.85,64.1,61.54,0,0,72.88,33.33,0,50,28.57,0,0,0,61.76,70.49,41.67,25,95.85,None,475721,"",15874,male,active,268,GE,GEO,Georgia,268,GE,GEO,Georgia,Midfielder,MD,MID,26233
475721,Romania,Superliga,2025_2026,A. Mekvabishvili,Anzor,Mekvabishvili,false,2001-06-05,false,https://cdn5.wyscout.com/photos/players/public/g463153_100x130.png,Universitatea Craiova,26233,https://cdn5.wyscout.com/photos/team/public/g25281_120x120.png,DM,174,70,right,719,191642,10,Left Defensive Midfielder,ldmf,13,7,4,6,795,795,1,2,12,0,0,0,0,0,0,102,36,61,14,24,12,7,2,7,498,452,0,0,71,59,3,1,145,119,69,68,3,2,4,4,217,208,39,25,4,2,32,96,78,19,7,8,3,1,0,8,0,0,1,8,0,10,8,4,13,4,62,32,4,58,28,1,0.87,1.39,0,404,8,7,0,8,0,0,2,9,59,31,3,0,20,10,0,0,5,43,1,0,7,2,0,0,0,0,0,0,0,0,63,43,10,1,217,208,19.84,33.91,9.12,7.02,11.55,6.91,2.72,0.79,0.79,0.11,0.23,56.38,0,8.04,0.34,0.45,1.36,0,3.62,8.83,0,0,0,0.79,0.91,0.11,0.91,0,0.11,1.13,0.45,16.42,7.81,0.34,0.45,24.57,4.42,1.47,0.45,0,3.62,0.45,0,6.57,3.17,0.11,4.08,1.58,1.36,51.17,0,0.11,13.47,7.7,0.23,0.45,23.55,2.83,0.23,10.87,2.15,0.34,0,0,0,0.91,6.68,0.1,0.16,0,45.74,0.91,0.79,0,0.91,0,0,1.02,6.68,3.51,0.34,0,0.23,0.57,4.87,0.11,0,2.26,1.13,0,0,0.79,0.23,0,0,0,0,0,0,0,7.13,4.87,1.13,0.11,24.57,23.55,35.29,22.95,50,28.57,90.76,0,83.1,33.33,50,41.67,0,8.333,0,0,75,82.07,98.55,66.67,100,95.85,64.1,61.54,0,0,72.88,33.33,0,50,28.57,0,0,0,61.76,70.49,41.67,25,95.85,None,475721,"",15874,male,active,268,GE,GEO,Georgia,268,GE,GEO,Georgia,Midfielder,MD,MID,26233
