playerId,area,competition_name,season_name,player_shortName,player_firstName,player_lastName,isRomanian,player_birthDate,isU21,player_imageDataURL,team_name,player_currentTeamId,teams_imageDataURL,generic_position_code,player_height,player_weight,player_foot,competitionId,seasonId,positions_percent,positions_position_name,positions_position_code,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,roundId,player_wyId,player_middleName,player_currentNationalTeamId,player_gender,player_status,player_birthArea_id,player_birthArea_alpha2code,player_birthArea_alpha3code,player_birthArea_name,player_passportArea_id,player_passportArea_alpha2code,player_passportArea_alpha3code,player_passportArea_name,player_role_name,player_role_code2,player_role_code3,teams_wyId
583396,Romania,Superliga,2025_2026,J. Papeau,Jayson,Papeau,false,1996-06-30,false,https://cdn5.wyscout.com/photos/players/public/g-97943_100x130.png,Unirea Slobozia,11663,https://cdn5.wyscout.com/photos/team/public/g9222_120x120.png,LW,179,79,right,719,191642,18,Left Wing Forward,lwf,15,14,6,1,1276,1276,3,2,20,2,1,0,0,0,20,308,126,78,16,146,71,50,23,22,321,223,9,4,49,27,18,8,113,71,61,57,15,4,4,4,99,70,55,27,42,28,51,131,105,89,36,7,1,2,0,18,0,14,1,32,0,34,16,17,11,4,75,30,6,174,49,6,2.67,1.23,0,204,28,11,2,9,1,0,0,34,65,41,2,0,12,6,0,0,6,50,0,0,50,23,0,0,0,0,0,0,0,0,145,52,54,18,99,70,20.9,38.8,42.59,5.29,21.72,5.5,10.3,3.53,1.55,0.21,0.14,22.64,0.63,3.46,1.27,2.96,1.41,0.14,3.6,7.41,0.07,0,0,2.54,0.49,0.14,1.27,0,0.07,2.4,1.2,7.97,4.3,1.06,0.28,6.98,3.88,0.78,0.28,1.41,2.12,0.42,0,12.27,3.46,0.42,8.89,1.13,5.01,15.73,0.28,0.56,5.01,4.02,0.28,0.28,4.94,1.9,1.97,9.24,6.27,0.07,0,0,0.99,1.13,1.9,0.19,0.09,0,14.39,1.97,0.78,0.14,0.63,0.07,0,2.4,4.58,2.89,0.14,0,0,0.42,3.53,0,0,0.85,0.42,0,0,3.53,1.62,0,0,0,0,0,0,0,10.23,3.67,3.81,1.27,6.98,4.94,40.91,20.51,48.63,46,69.47,44.44,55.1,44.44,66.67,30,50,15,0,0,13.3,62.83,93.44,26.67,100,70.71,49.09,63.64,70,4.5,76.92,0,0,50,46,0,0,0,47.08,66.67,36.99,42.86,70.71,None,583396,"",,male,active,250,FR,FRA,France,312,GP,GLP,Guadeloupe,Forward,FW,FWD,11663
581187,Romania,Superliga,2025_2026,S. Issah,Seydou Saeed,Issah,false,2000-01-11,false,https://cdn5.wyscout.com/photos/players/public/g-95735_100x130.png,Hermannstadt,55427,https://cdn5.wyscout.com/photos/team/public/g37490_120x120.png,CB,188,79,left,719,191642,41,Left Centre Back,lcb,7,3,1,4,377,377,0,0,2,1,1,0,0,0,0,67,28,31,9,5,1,21,11,5,187,143,0,0,39,18,1,0,93,63,10,10,2,1,0,0,60,51,30,13,0,0,15,46,39,3,0,0,0,0,0,0,0,0,0,0,0,10,7,1,1,0,49,15,1,51,15,5,0.2,0,0,107,5,3,0,12,1,0,1,1,31,20,0,0,9,7,0,0,0,20,0,0,21,11,0,0,0,0,0,0,0,0,43,24,1,0,60,51,20.33,37.97,0,11.7,15.99,7.4,1.19,5.01,1.19,0,0,44.64,0,9.31,0.24,0,0.48,0.24,3.58,9.31,0.24,0,0,0,0,0,0,0,0,2.39,0.24,22.2,2.39,0.48,0,14.32,7.16,0.24,0,0,3.58,0.24,0,12.18,3.58,1.19,6.68,2.15,0.24,34.14,0,0,15.04,2.39,0.24,0,12.18,3.1,0,10.98,0.72,0,0,0,0,1.67,4.3,0.05,0,0,25.54,1.19,0.72,0,2.86,0.24,0,0.24,7.4,4.77,0,0,0.24,0,4.77,0,0,2.15,1.67,0,0,5.01,2.63,0,0,0,0,0,0,0,10.27,5.73,0.24,0,14.32,12.18,41.79,29.03,20,52.38,76.47,0,46.15,0,0,0,0,0,0,0,20,67.74,100,50,0,85,43.33,0,0,20,64.52,0,0,77.78,52.38,0,0,0,64.18,77.42,20,0,85,None,581187,"",,male,active,288,GH,GHA,Ghana,288,GH,GHA,Ghana,Defender,DF,DEF,55427
581187,Romania,Superliga,2025_2026,S. Issah,Seydou Saeed,Issah,false,2000-01-11,false,https://cdn5.wyscout.com/photos/players/public/g-95735_100x130.png,Hermannstadt,55427,https://cdn5.wyscout.com/photos/team/public/g37490_120x120.png,CB,188,79,left,719,191642,29,Left Centre Back (3 at the back),lcb3,7,3,1,4,377,377,0,0,2,1,1,0,0,0,0,67,28,31,9,5,1,21,11,5,187,143,0,0,39,18,1,0,93,63,10,10,2,1,0,0,60,51,30,13,0,0,15,46,39,3,0,0,0,0,0,0,0,0,0,0,0,10,7,1,1,0,49,15,1,51,15,5,0.2,0,0,107,5,3,0,12,1,0,1,1,31,20,0,0,9,7,0,0,0,20,0,0,21,11,0,0,0,0,0,0,0,0,43,24,1,0,60,51,20.33,37.97,0,11.7,15.99,7.4,1.19,5.01,1.19,0,0,44.64,0,9.31,0.24,0,0.48,0.24,3.58,9.31,0.24,0,0,0,0,0,0,0,0,2.39,0.24,22.2,2.39,0.48,0,14.32,7.16,0.24,0,0,3.58,0.24,0,12.18,3.58,1.19,6.68,2.15,0.24,34.14,0,0,15.04,2.39,0.24,0,12.18,3.1,0,10.98,0.72,0,0,0,0,1.67,4.3,0.05,0,0,25.54,1.19,0.72,0,2.86,0.24,0,0.24,7.4,4.77,0,0,0.24,0,4.77,0,0,2.15,1.67,0,0,5.01,2.63,0,0,0,0,0,0,0,10.27,5.73,0.24,0,14.32,12.18,41.79,29.03,20,52.38,76.47,0,46.15,0,0,0,0,0,0,0,20,67.74,100,50,0,85,43.33,0,0,20,64.52,0,0,77.78,52.38,0,0,0,64.18,77.42,20,0,85,None,581187,"",,male,active,288,GH,GHA,Ghana,288,GH,GHA,Ghana,Defender,DF,DEF,55427
581187,Romania,Superliga,2025_2026,S. Issah,Seydou Saeed,Issah,false,2000-01-11,false,https://cdn5.wyscout.com/photos/players/public/g-95735_100x130.png,Hermannstadt,55427,https://cdn5.wyscout.com/photos/team/public/g37490_120x120.png,DM,188,79,left,719,191642,26,Defensive Midfielder,dmf,7,3,1,4,377,377,0,0,2,1,1,0,0,0,0,67,28,31,9,5,1,21,11,5,187,143,0,0,39,18,1,0,93,63,10,10,2,1,0,0,60,51,30,13,0,0,15,46,39,3,0,0,0,0,0,0,0,0,0,0,0,10,7,1,1,0,49,15,1,51,15,5,0.2,0,0,107,5,3,0,12,1,0,1,1,31,20,0,0,9,7,0,0,0,20,0,0,21,11,0,0,0,0,0,0,0,0,43,24,1,0,60,51,20.33,37.97,0,11.7,15.99,7.4,1.19,5.01,1.19,0,0,44.64,0,9.31,0.24,0,0.48,0.24,3.58,9.31,0.24,0,0,0,0,0,0,0,0,2.39,0.24,22.2,2.39,0.48,0,14.32,7.16,0.24,0,0,3.58,0.24,0,12.18,3.58,1.19,6.68,2.15,0.24,34.14,0,0,15.04,2.39,0.24,0,12.18,3.1,0,10.98,0.72,0,0,0,0,1.67,4.3,0.05,0,0,25.54,1.19,0.72,0,2.86,0.24,0,0.24,7.4,4.77,0,0,0.24,0,4.77,0,0,2.15,1.67,0,0,5.01,2.63,0,0,0,0,0,0,0,10.27,5.73,0.24,0,14.32,12.18,41.79,29.03,20,52.38,76.47,0,46.15,0,0,0,0,0,0,0,20,67.74,100,50,0,85,43.33,0,0,20,64.52,0,0,77.78,52.38,0,0,0,64.18,77.42,20,0,85,None,581187,"",,male,active,288,GH,GHA,Ghana,288,GH,GHA,Ghana,Defender,DF,DEF,55427
580991,Romania,Superliga,2025_2026,Diogo Rodrigues,Diogo Miguel,Costa Rodrigues,false,1999-08-23,false,https://cdn5.wyscout.com/photos/players/public/g-95539_100x130.png,Petrolul 52,60390,https://cdn5.wyscout.com/photos/team/public/g40043_120x120.png,RB,185,75,right,719,191642,100,Right Back,rb,2,1,0,1,126,126,0,0,1,0,0,0,0,0,0,18,6,10,3,6,2,0,0,1,46,31,0,0,6,3,4,0,19,10,9,8,0,0,0,0,12,8,5,2,3,1,6,16,11,8,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,7,2,0,22,9,1,0.01,0,0,30,2,2,0,4,0,0,0,0,9,2,0,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,12,8,17.17,24.7,39.65,5,12.86,7.14,4.29,0,0.71,0,0,32.86,0,4.29,2.86,2.14,0.71,0,4.29,7.86,0,0,0,0,0,0,0,0,0,1.43,0,13.57,6.43,0,0,8.57,3.57,0.71,0,0,1.43,0,0,15.71,6.43,0.71,4.29,2.14,1.43,22.14,0,0,7.14,5.71,0,0,5.71,1.43,0.71,11.43,5.71,0,0,0,0,0.71,2.14,0.01,0,0,21.43,1.43,1.43,0,2.86,0,0,0,6.43,1.43,0,0,0,0,2.14,0,0,4.29,2.14,0,0,0,0,0,0,0,0,0,0,0,4.29,3.57,0,0,8.57,5.71,33.33,30,33.33,0,67.39,0,50,0,33.33,0,0,0,0,0,100,52.63,88.89,0,0,66.67,40,0,0,0,33.33,0,0,50,0,0,0,0,33.33,50,0,0,66.67,None,580991,"",,male,active,620,PT,PRT,Portugal,620,PT,PRT,Portugal,Defender,DF,DEF,60390
580951,Romania,Superliga,2025_2026,N. Antwi,Nana Kwame,Antwi,false,2000-08-10,false,https://cdn5.wyscout.com/photos/players/public/g-95499_100x130.png,nan,13276,nan,RB,180,68,right,719,191642,38,Right Wingback,rwb,19,16,2,3,1628,1628,0,1,9,0,3,0,0,0,0,341,151,90,26,189,102,25,9,13,617,477,2,2,53,39,76,27,192,131,99,96,4,3,11,11,191,143,46,27,93,61,53,144,104,180,81,0,0,0,0,0,0,0,15,8,0,37,14,8,22,11,115,41,12,218,68,8,0.31,2.98,0,457,26,74,2,13,0,0,2,30,126,41,1,0,33,17,0,0,0,88,0,0,25,9,0,0,0,0,0,0,0,0,160,50,87,52,191,143,17.55,31.65,41.86,6.36,18.85,4.98,10.45,1.38,0.72,0,0.06,34.11,0.11,2.93,4.2,5.14,0.5,0,2.93,5.75,0.17,0,0,4.48,0,0,0,0,0.83,2.05,0.44,10.61,5.47,0.22,0.61,10.56,2.54,1.22,0.61,0,2.27,0.66,0,12.05,3.76,0.44,8.35,1.44,5.64,26.37,0.11,1.49,7.24,5.31,0.17,0.61,7.91,1.49,3.37,7.97,9.95,0,0,0,0,0.77,2.16,0.02,0.16,0,25.26,1.44,4.09,0.11,0.72,0,0,1.66,6.97,2.27,0.06,0,0.11,0,4.86,0,0,1.82,0.94,0,0,1.38,0.5,0,0,0,0,0,0,0,8.85,2.76,4.81,2.87,10.56,7.91,44.28,28.89,53.97,36,77.31,100,73.58,35.53,65.59,0,0,0,0,0,10.5,68.23,96.97,75,100,74.87,58.7,31.82,0,23.1,69.84,0,0,51.52,36,0,0,0,46.92,55.56,46.03,55.91,74.87,None,580951,"",,male,active,288,GH,GHA,Ghana,288,GH,GHA,Ghana,Defender,DF,DEF,
580951,Romania,Superliga,2025_2026,N. Antwi,Nana Kwame,Antwi,false,2000-08-10,false,https://cdn5.wyscout.com/photos/players/public/g-95499_100x130.png,nan,13276,nan,RB,180,68,right,719,191642,32,Right Back (5 at the back),rb5,19,16,2,3,1628,1628,0,1,9,0,3,0,0,0,0,341,151,90,26,189,102,25,9,13,617,477,2,2,53,39,76,27,192,131,99,96,4,3,11,11,191,143,46,27,93,61,53,144,104,180,81,0,0,0,0,0,0,0,15,8,0,37,14,8,22,11,115,41,12,218,68,8,0.31,2.98,0,457,26,74,2,13,0,0,2,30,126,41,1,0,33,17,0,0,0,88,0,0,25,9,0,0,0,0,0,0,0,0,160,50,87,52,191,143,17.55,31.65,41.86,6.36,18.85,4.98,10.45,1.38,0.72,0,0.06,34.11,0.11,2.93,4.2,5.14,0.5,0,2.93,5.75,0.17,0,0,4.48,0,0,0,0,0.83,2.05,0.44,10.61,5.47,0.22,0.61,10.56,2.54,1.22,0.61,0,2.27,0.66,0,12.05,3.76,0.44,8.35,1.44,5.64,26.37,0.11,1.49,7.24,5.31,0.17,0.61,7.91,1.49,3.37,7.97,9.95,0,0,0,0,0.77,2.16,0.02,0.16,0,25.26,1.44,4.09,0.11,0.72,0,0,1.66,6.97,2.27,0.06,0,0.11,0,4.86,0,0,1.82,0.94,0,0,1.38,0.5,0,0,0,0,0,0,0,8.85,2.76,4.81,2.87,10.56,7.91,44.28,28.89,53.97,36,77.31,100,73.58,35.53,65.59,0,0,0,0,0,10.5,68.23,96.97,75,100,74.87,58.7,31.82,0,23.1,69.84,0,0,51.52,36,0,0,0,46.92,55.56,46.03,55.91,74.87,None,580951,"",,male,active,288,GH,GHA,Ghana,288,GH,GHA,Ghana,Defender,DF,DEF,
580951,Romania,Superliga,2025_2026,N. Antwi,Nana Kwame,Antwi,false,2000-08-10,false,https://cdn5.wyscout.com/photos/players/public/g-95499_100x130.png,nan,13276,nan,RB,180,68,right,719,191642,24,Right Back,rb,19,16,2,3,1628,1628,0,1,9,0,3,0,0,0,0,341,151,90,26,189,102,25,9,13,617,477,2,2,53,39,76,27,192,131,99,96,4,3,11,11,191,143,46,27,93,61,53,144,104,180,81,0,0,0,0,0,0,0,15,8,0,37,14,8,22,11,115,41,12,218,68,8,0.31,2.98,0,457,26,74,2,13,0,0,2,30,126,41,1,0,33,17,0,0,0,88,0,0,25,9,0,0,0,0,0,0,0,0,160,50,87,52,191,143,17.55,31.65,41.86,6.36,18.85,4.98,10.45,1.38,0.72,0,0.06,34.11,0.11,2.93,4.2,5.14,0.5,0,2.93,5.75,0.17,0,0,4.48,0,0,0,0,0.83,2.05,0.44,10.61,5.47,0.22,0.61,10.56,2.54,1.22,0.61,0,2.27,0.66,0,12.05,3.76,0.44,8.35,1.44,5.64,26.37,0.11,1.49,7.24,5.31,0.17,0.61,7.91,1.49,3.37,7.97,9.95,0,0,0,0,0.77,2.16,0.02,0.16,0,25.26,1.44,4.09,0.11,0.72,0,0,1.66,6.97,2.27,0.06,0,0.11,0,4.86,0,0,1.82,0.94,0,0,1.38,0.5,0,0,0,0,0,0,0,8.85,2.76,4.81,2.87,10.56,7.91,44.28,28.89,53.97,36,77.31,100,73.58,35.53,65.59,0,0,0,0,0,10.5,68.23,96.97,75,100,74.87,58.7,31.82,0,23.1,69.84,0,0,51.52,36,0,0,0,46.92,55.56,46.03,55.91,74.87,None,580951,"",,male,active,288,GH,GHA,Ghana,288,GH,GHA,Ghana,Defender,DF,DEF,
577452,Romania,Superliga,2025_2026,D. Codrea,Dorin Marian,Codrea,true,1997-06-13,false,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Universitatea Cluj,60374,https://cdn5.wyscout.com/photos/team/public/g40027_120x120.png,CB,0,0,None,719,191642,36,Right Centre Back,rcb,26,16,8,10,1544,1544,0,0,8,2,4,0,0,0,0,223,98,106,34,38,18,51,29,22,773,661,0,0,113,80,1,0,282,218,90,86,5,1,1,1,294,266,80,39,4,3,99,217,187,13,4,0,0,0,0,0,0,0,0,10,0,28,17,4,4,1,171,38,10,140,71,10,0.33,0.15,0,539,11,8,0,54,0,0,12,15,111,77,12,0,21,16,0,0,1,70,8,0,51,29,0,0,0,0,0,0,0,0,138,76,16,3,294,266,18.08,27.81,3.94,9.97,13,6.18,2.22,2.97,1.28,0,0,45.06,0,6.59,0.06,0.23,0.47,0.12,5.77,10.9,0.23,0,0,0.23,0,0,0,0,0,1.63,0.23,16.44,5.25,0.29,0.06,17.14,4.66,0.23,0.06,0,2.22,0.58,0.06,8.16,4.14,0.58,5.71,1.98,1.05,38.53,0,0,12.71,5.01,0.06,0.06,15.51,2.27,0.17,12.65,0.76,0,0,0,0,0.99,4.66,0.02,0.01,0,31.42,0.64,0.47,0,3.15,0,0,0.87,6.47,4.49,0.7,0,0.7,0.06,4.08,0.47,0,1.22,0.93,0,0,2.97,1.69,0,0,0,0,0,0,0,8.04,4.43,0.93,0.17,17.14,15.51,43.95,32.08,47.37,56.86,85.51,0,70.8,0,75,12.5,0,0,0,0,57.1,77.3,95.56,20,100,90.48,48.75,50,0,18.2,63.06,66.67,0,76.19,56.86,0,0,0,61.88,71.7,42.11,75,90.48,None,577452,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Midfielder,MD,MID,60374
577452,Romania,Superliga,2025_2026,D. Codrea,Dorin Marian,Codrea,true,1997-06-13,false,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Universitatea Cluj,60374,https://cdn5.wyscout.com/photos/team/public/g40027_120x120.png,DM,0,0,None,719,191642,28,Right Defensive Midfielder,rdmf,26,16,8,10,1544,1544,0,0,8,2,4,0,0,0,0,223,98,106,34,38,18,51,29,22,773,661,0,0,113,80,1,0,282,218,90,86,5,1,1,1,294,266,80,39,4,3,99,217,187,13,4,0,0,0,0,0,0,0,0,10,0,28,17,4,4,1,171,38,10,140,71,10,0.33,0.15,0,539,11,8,0,54,0,0,12,15,111,77,12,0,21,16,0,0,1,70,8,0,51,29,0,0,0,0,0,0,0,0,138,76,16,3,294,266,18.08,27.81,3.94,9.97,13,6.18,2.22,2.97,1.28,0,0,45.06,0,6.59,0.06,0.23,0.47,0.12,5.77,10.9,0.23,0,0,0.23,0,0,0,0,0,1.63,0.23,16.44,5.25,0.29,0.06,17.14,4.66,0.23,0.06,0,2.22,0.58,0.06,8.16,4.14,0.58,5.71,1.98,1.05,38.53,0,0,12.71,5.01,0.06,0.06,15.51,2.27,0.17,12.65,0.76,0,0,0,0,0.99,4.66,0.02,0.01,0,31.42,0.64,0.47,0,3.15,0,0,0.87,6.47,4.49,0.7,0,0.7,0.06,4.08,0.47,0,1.22,0.93,0,0,2.97,1.69,0,0,0,0,0,0,0,8.04,4.43,0.93,0.17,17.14,15.51,43.95,32.08,47.37,56.86,85.51,0,70.8,0,75,12.5,0,0,0,0,57.1,77.3,95.56,20,100,90.48,48.75,50,0,18.2,63.06,66.67,0,76.19,56.86,0,0,0,61.88,71.7,42.11,75,90.48,None,577452,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Midfielder,MD,MID,60374
577452,Romania,Superliga,2025_2026,D. Codrea,Dorin Marian,Codrea,true,1997-06-13,false,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Universitatea Cluj,60374,https://cdn5.wyscout.com/photos/team/public/g40027_120x120.png,DM,0,0,None,719,191642,18,Defensive Midfielder,dmf,26,16,8,10,1544,1544,0,0,8,2,4,0,0,0,0,223,98,106,34,38,18,51,29,22,773,661,0,0,113,80,1,0,282,218,90,86,5,1,1,1,294,266,80,39,4,3,99,217,187,13,4,0,0,0,0,0,0,0,0,10,0,28,17,4,4,1,171,38,10,140,71,10,0.33,0.15,0,539,11,8,0,54,0,0,12,15,111,77,12,0,21,16,0,0,1,70,8,0,51,29,0,0,0,0,0,0,0,0,138,76,16,3,294,266,18.08,27.81,3.94,9.97,13,6.18,2.22,2.97,1.28,0,0,45.06,0,6.59,0.06,0.23,0.47,0.12,5.77,10.9,0.23,0,0,0.23,0,0,0,0,0,1.63,0.23,16.44,5.25,0.29,0.06,17.14,4.66,0.23,0.06,0,2.22,0.58,0.06,8.16,4.14,0.58,5.71,1.98,1.05,38.53,0,0,12.71,5.01,0.06,0.06,15.51,2.27,0.17,12.65,0.76,0,0,0,0,0.99,4.66,0.02,0.01,0,31.42,0.64,0.47,0,3.15,0,0,0.87,6.47,4.49,0.7,0,0.7,0.06,4.08,0.47,0,1.22,0.93,0,0,2.97,1.69,0,0,0,0,0,0,0,8.04,4.43,0.93,0.17,17.14,15.51,43.95,32.08,47.37,56.86,85.51,0,70.8,0,75,12.5,0,0,0,0,57.1,77.3,95.56,20,100,90.48,48.75,50,0,18.2,63.06,66.67,0,76.19,56.86,0,0,0,61.88,71.7,42.11,75,90.48,None,577452,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Midfielder,MD,MID,60374
577446,Romania,Superliga,2025_2026,D. Paraschiv,Daniel,Paraschiv,true,1999-04-24,false,https://cdn5.wyscout.com/photos/players/public/g-92002_100x130.png,Rapid Bucureşti,11566,https://cdn5.wyscout.com/photos/team/public/593_120x120.png,CF,185,76,right,719,191642,90,Striker,cf,12,8,7,4,691,691,2,0,12,2,1,0,0,0,15,127,48,19,4,31,13,57,21,7,98,80,0,0,11,6,0,0,21,14,28,28,0,0,0,0,23,17,5,4,4,3,7,28,19,16,8,0,0,0,0,0,0,13,1,22,0,20,10,7,4,0,23,14,2,69,21,0,2.76,0.04,0,71,24,1,1,3,0,0,1,13,9,17,2,0,2,0,0,0,5,7,2,0,57,21,0,0,0,0,0,0,0,0,53,10,12,3,23,17,13.98,8.74,7.18,3,16.54,2.47,4.04,7.42,0.91,0.26,0,12.76,0,1.43,0,0.52,1.56,0.26,0.91,2.47,0.13,0,0,1.04,0,0,0,0,0.13,2.6,0.91,2.74,3.65,0,0,3,0.65,0.52,0,1.95,1.82,0.26,0,8.99,2.74,0,6.25,0.52,1.69,10.42,0,0,1.82,3.65,0,0,2.21,0.52,0.39,3.64,2.08,0,0,0,1.69,1.3,0.78,0.36,0.01,0,9.25,3.13,0.13,0.13,0.39,0,0,1.69,1.17,2.21,0.26,0,0.13,0.65,0.91,0.26,0,0.26,0,0,0,7.42,2.74,0,0,0,0,0,0,0,6.9,1.3,1.56,0.39,3,2.21,37.8,21.05,41.94,36.84,81.63,0,54.55,0,75,41.67,100,16.67,0,0,55.6,66.67,100,0,0,73.91,80,25,86.67,14.3,77.78,100,0,0,36.84,0,0,0,41.73,52.63,38.71,75,73.91,None,577446,"",,male,active,642,RO,ROU,Romania,498,MH,MHL,Moldova,Forward,FW,FWD,11566
